[2025-10-22 08:19:46.443] [INFO] === InfoPanel.RTSS Debug Log Started ===
[2025-10-22 08:19:46.444] [INFO] Plugin Directory: C:\ProgramData\InfoPanel\plugins\InfoPanel.RTSS
[2025-10-22 08:19:46.444] [INFO] Assembly Location: C:\ProgramData\InfoPanel\plugins\InfoPanel.RTSS\InfoPanel.RTSS.dll
[2025-10-22 08:32:39.253] [INFO] ⏳ Still waiting for RTSS hook... (1/60s) - Target: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4138MB | Uptime:4.3min | Started:08:28:20
[2025-10-22 08:32:41.237] [INFO] ✅ Process passed blacklist check: bf6 (PID: 3796)
[2025-10-22 08:32:41.242] [INFO] 🔄 Current process dead, switching monitoring: 0 → 3796
[2025-10-22 08:32:41.243] [INFO] 🔄 Sensors reset to zero values
[2025-10-22 08:32:41.243] [INFO] Performance service monitoring state: False
[2025-10-22 08:32:42.033] [INFO] === RTSS MONITORING START REQUEST ===
[2025-10-22 08:32:42.033] [INFO] Target Process: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:4.4min | Started:08:28:20
[2025-10-22 08:32:42.033] [INFO] Starting RTSS monitoring for: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:4.4min | Started:08:28:20
[2025-10-22 08:32:42.033] [INFO] Monitoring STARTED PID 3796
[2025-10-22 08:32:42.033] [INFO] Attempting RTSS shared memory monitoring (will retry if not hooked yet)
[2025-10-22 08:32:42.819] [INFO] === RTSS DETECTION PHASE ===
[2025-10-22 08:32:42.819] [INFO] Searching for RTSS hook on: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:4.4min | Started:08:28:20
[2025-10-22 08:32:42.820] [INFO] Will check RTSS shared memory versions: V2, V1
[2025-10-22 08:32:42.820] [INFO] Max retries: 60 seconds
[2025-10-22 08:32:43.043] [INFO] ✅ Process passed blacklist check: bf6 (PID: 3796)
[2025-10-22 08:32:43.048] [INFO] 🔄 Sensors reset to zero values
[2025-10-22 08:32:43.623] [INFO] ⏳ Still waiting for RTSS hook... (1/60s) - Target: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:4.4min | Started:08:28:20
[2025-10-22 08:32:43.624] [INFO] Performance service monitoring state: False
[2025-10-22 08:32:43.838] [INFO] === RTSS MONITORING START REQUEST ===
[2025-10-22 08:32:43.839] [INFO] Target Process: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:4.4min | Started:08:28:20
[2025-10-22 08:32:43.839] [INFO] Starting RTSS monitoring for: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:4.4min | Started:08:28:20
[2025-10-22 08:32:43.839] [INFO] Monitoring STARTED PID 3796
[2025-10-22 08:32:43.839] [INFO] Attempting RTSS shared memory monitoring (will retry if not hooked yet)
[2025-10-22 08:32:44.622] [INFO] === RTSS DETECTION PHASE ===
[2025-10-22 08:32:44.622] [INFO] Searching for RTSS hook on: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:4.4min | Started:08:28:20
[2025-10-22 08:32:44.622] [INFO] Will check RTSS shared memory versions: V2, V1
[2025-10-22 08:32:44.622] [INFO] Max retries: 60 seconds
[2025-10-22 08:32:45.410] [INFO] ⏳ Still waiting for RTSS hook... (1/60s) - Target: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:4.4min | Started:08:28:20
[2025-10-22 08:32:47.424] [INFO] ✅ Process passed blacklist check: bf6 (PID: 3796)
[2025-10-22 08:32:47.429] [INFO] 🔄 Current process dead, switching monitoring: 0 → 3796
[2025-10-22 08:32:47.429] [INFO] 🔄 Sensors reset to zero values
[2025-10-22 08:32:47.430] [INFO] Performance service monitoring state: False
[2025-10-22 08:32:48.217] [INFO] === RTSS MONITORING START REQUEST ===
[2025-10-22 08:32:48.218] [INFO] Target Process: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:4.5min | Started:08:28:20
[2025-10-22 08:32:48.218] [INFO] Starting RTSS monitoring for: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:4.5min | Started:08:28:20
[2025-10-22 08:32:48.218] [INFO] Monitoring STARTED PID 3796
[2025-10-22 08:32:48.219] [INFO] Attempting RTSS shared memory monitoring (will retry if not hooked yet)
[2025-10-22 08:32:49.005] [INFO] === RTSS DETECTION PHASE ===
[2025-10-22 08:32:49.005] [INFO] Searching for RTSS hook on: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:4.5min | Started:08:28:20
[2025-10-22 08:32:49.005] [INFO] Will check RTSS shared memory versions: V2, V1
[2025-10-22 08:32:49.005] [INFO] Max retries: 60 seconds
[2025-10-22 08:32:49.229] [INFO] ✅ Process passed blacklist check: bf6 (PID: 3796)
[2025-10-22 08:32:49.236] [INFO] 🔄 Sensors reset to zero values
[2025-10-22 08:32:49.807] [INFO] ⏳ Still waiting for RTSS hook... (1/60s) - Target: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:4.5min | Started:08:28:20
[2025-10-22 08:32:49.808] [INFO] Performance service monitoring state: False
[2025-10-22 08:32:50.024] [INFO] === RTSS MONITORING START REQUEST ===
[2025-10-22 08:32:50.025] [INFO] Target Process: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:4.5min | Started:08:28:20
[2025-10-22 08:32:50.025] [INFO] Starting RTSS monitoring for: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:4.5min | Started:08:28:20
[2025-10-22 08:32:50.025] [INFO] Monitoring STARTED PID 3796
[2025-10-22 08:32:50.026] [INFO] Attempting RTSS shared memory monitoring (will retry if not hooked yet)
[2025-10-22 08:32:50.824] [INFO] === RTSS DETECTION PHASE ===
[2025-10-22 08:32:50.824] [INFO] Searching for RTSS hook on: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:4.5min | Started:08:28:20
[2025-10-22 08:32:50.824] [INFO] Will check RTSS shared memory versions: V2, V1
[2025-10-22 08:32:50.824] [INFO] Max retries: 60 seconds
[2025-10-22 08:32:51.611] [INFO] ⏳ Still waiting for RTSS hook... (1/60s) - Target: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:4.5min | Started:08:28:20
[2025-10-22 08:32:53.611] [INFO] ✅ Process passed blacklist check: bf6 (PID: 3796)
[2025-10-22 08:32:53.617] [INFO] 🔄 Current process dead, switching monitoring: 0 → 3796
[2025-10-22 08:32:53.618] [INFO] 🔄 Sensors reset to zero values
[2025-10-22 08:32:53.619] [INFO] Performance service monitoring state: False
[2025-10-22 08:32:54.401] [INFO] === RTSS MONITORING START REQUEST ===
[2025-10-22 08:32:54.402] [INFO] Target Process: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:4.6min | Started:08:28:20
[2025-10-22 08:32:54.402] [INFO] Starting RTSS monitoring for: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:4.6min | Started:08:28:20
[2025-10-22 08:32:54.402] [INFO] Monitoring STARTED PID 3796
[2025-10-22 08:32:54.402] [INFO] Attempting RTSS shared memory monitoring (will retry if not hooked yet)
[2025-10-22 08:32:55.192] [INFO] === RTSS DETECTION PHASE ===
[2025-10-22 08:32:55.192] [INFO] Searching for RTSS hook on: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:4.6min | Started:08:28:20
[2025-10-22 08:32:55.193] [INFO] Will check RTSS shared memory versions: V2, V1
[2025-10-22 08:32:55.193] [INFO] Max retries: 60 seconds
[2025-10-22 08:32:55.413] [INFO] ✅ Process passed blacklist check: bf6 (PID: 3796)
[2025-10-22 08:32:55.419] [INFO] 🔄 Sensors reset to zero values
[2025-10-22 08:32:55.991] [INFO] ⏳ Still waiting for RTSS hook... (1/60s) - Target: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:4.6min | Started:08:28:20
[2025-10-22 08:32:55.992] [INFO] Performance service monitoring state: False
[2025-10-22 08:32:56.207] [INFO] === RTSS MONITORING START REQUEST ===
[2025-10-22 08:32:56.208] [INFO] Target Process: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:4.6min | Started:08:28:20
[2025-10-22 08:32:56.208] [INFO] Starting RTSS monitoring for: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:4.6min | Started:08:28:20
[2025-10-22 08:32:56.209] [INFO] Monitoring STARTED PID 3796
[2025-10-22 08:32:56.209] [INFO] Attempting RTSS shared memory monitoring (will retry if not hooked yet)
[2025-10-22 08:32:57.007] [INFO] === RTSS DETECTION PHASE ===
[2025-10-22 08:32:57.007] [INFO] Searching for RTSS hook on: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:4.6min | Started:08:28:20
[2025-10-22 08:32:57.008] [INFO] Will check RTSS shared memory versions: V2, V1
[2025-10-22 08:32:57.008] [INFO] Max retries: 60 seconds
[2025-10-22 08:32:57.795] [INFO] ⏳ Still waiting for RTSS hook... (1/60s) - Target: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:4.6min | Started:08:28:20
[2025-10-22 08:32:59.791] [INFO] ✅ Process passed blacklist check: bf6 (PID: 3796)
[2025-10-22 08:32:59.796] [INFO] 🔄 Current process dead, switching monitoring: 0 → 3796
[2025-10-22 08:32:59.796] [INFO] 🔄 Sensors reset to zero values
[2025-10-22 08:32:59.796] [INFO] Performance service monitoring state: False
[2025-10-22 08:33:00.582] [INFO] === RTSS MONITORING START REQUEST ===
[2025-10-22 08:33:00.582] [INFO] Target Process: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:4.7min | Started:08:28:20
[2025-10-22 08:33:00.583] [INFO] Starting RTSS monitoring for: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:4.7min | Started:08:28:20
[2025-10-22 08:33:00.583] [INFO] Monitoring STARTED PID 3796
[2025-10-22 08:33:00.583] [INFO] Attempting RTSS shared memory monitoring (will retry if not hooked yet)
[2025-10-22 08:33:01.374] [INFO] === RTSS DETECTION PHASE ===
[2025-10-22 08:33:01.374] [INFO] Searching for RTSS hook on: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:4.7min | Started:08:28:20
[2025-10-22 08:33:01.376] [INFO] Will check RTSS shared memory versions: V2, V1
[2025-10-22 08:33:01.376] [INFO] Max retries: 60 seconds
[2025-10-22 08:33:01.595] [INFO] ✅ Process passed blacklist check: bf6 (PID: 3796)
[2025-10-22 08:33:01.599] [INFO] 🔄 Sensors reset to zero values
[2025-10-22 08:33:02.175] [INFO] ⏳ Still waiting for RTSS hook... (1/60s) - Target: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:4.7min | Started:08:28:20
[2025-10-22 08:33:02.175] [INFO] Performance service monitoring state: False
[2025-10-22 08:33:02.390] [INFO] === RTSS MONITORING START REQUEST ===
[2025-10-22 08:33:02.390] [INFO] Target Process: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:4.7min | Started:08:28:20
[2025-10-22 08:33:02.390] [INFO] Starting RTSS monitoring for: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:4.7min | Started:08:28:20
[2025-10-22 08:33:02.390] [INFO] Monitoring STARTED PID 3796
[2025-10-22 08:33:02.390] [INFO] Attempting RTSS shared memory monitoring (will retry if not hooked yet)
[2025-10-22 08:33:03.173] [INFO] === RTSS DETECTION PHASE ===
[2025-10-22 08:33:03.174] [INFO] Searching for RTSS hook on: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:4.7min | Started:08:28:20
[2025-10-22 08:33:03.174] [INFO] Will check RTSS shared memory versions: V2, V1
[2025-10-22 08:33:03.174] [INFO] Max retries: 60 seconds
[2025-10-22 08:33:03.959] [INFO] ⏳ Still waiting for RTSS hook... (1/60s) - Target: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:4.7min | Started:08:28:20
[2025-10-22 08:33:05.973] [INFO] ✅ Process passed blacklist check: bf6 (PID: 3796)
[2025-10-22 08:33:05.977] [INFO] 🔄 Current process dead, switching monitoring: 0 → 3796
[2025-10-22 08:33:05.978] [INFO] 🔄 Sensors reset to zero values
[2025-10-22 08:33:05.978] [INFO] Performance service monitoring state: False
[2025-10-22 08:33:06.763] [INFO] === RTSS MONITORING START REQUEST ===
[2025-10-22 08:33:06.764] [INFO] Target Process: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:4.8min | Started:08:28:20
[2025-10-22 08:33:06.764] [INFO] Starting RTSS monitoring for: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:4.8min | Started:08:28:20
[2025-10-22 08:33:06.765] [INFO] Monitoring STARTED PID 3796
[2025-10-22 08:33:06.765] [INFO] Attempting RTSS shared memory monitoring (will retry if not hooked yet)
[2025-10-22 08:33:07.548] [INFO] === RTSS DETECTION PHASE ===
[2025-10-22 08:33:07.548] [INFO] Searching for RTSS hook on: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:4.8min | Started:08:28:20
[2025-10-22 08:33:07.548] [INFO] Will check RTSS shared memory versions: V2, V1
[2025-10-22 08:33:07.548] [INFO] Max retries: 60 seconds
[2025-10-22 08:33:07.772] [INFO] ✅ Process passed blacklist check: bf6 (PID: 3796)
[2025-10-22 08:33:07.777] [INFO] 🔄 Sensors reset to zero values
[2025-10-22 08:33:08.348] [INFO] ⏳ Still waiting for RTSS hook... (1/60s) - Target: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:4.8min | Started:08:28:20
[2025-10-22 08:33:08.349] [INFO] Performance service monitoring state: False
[2025-10-22 08:33:08.563] [INFO] === RTSS MONITORING START REQUEST ===
[2025-10-22 08:33:08.564] [INFO] Target Process: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:4.8min | Started:08:28:20
[2025-10-22 08:33:08.564] [INFO] Starting RTSS monitoring for: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:4.8min | Started:08:28:20
[2025-10-22 08:33:08.564] [INFO] Monitoring STARTED PID 3796
[2025-10-22 08:33:08.564] [INFO] Attempting RTSS shared memory monitoring (will retry if not hooked yet)
[2025-10-22 08:33:09.351] [INFO] === RTSS DETECTION PHASE ===
[2025-10-22 08:33:09.351] [INFO] Searching for RTSS hook on: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:4.8min | Started:08:28:20
[2025-10-22 08:33:09.352] [INFO] Will check RTSS shared memory versions: V2, V1
[2025-10-22 08:33:09.352] [INFO] Max retries: 60 seconds
[2025-10-22 08:33:10.153] [INFO] ⏳ Still waiting for RTSS hook... (1/60s) - Target: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:4.8min | Started:08:28:20
[2025-10-22 08:33:12.135] [INFO] ✅ Process passed blacklist check: bf6 (PID: 3796)
[2025-10-22 08:33:12.140] [INFO] 🔄 Current process dead, switching monitoring: 0 → 3796
[2025-10-22 08:33:12.141] [INFO] 🔄 Sensors reset to zero values
[2025-10-22 08:33:12.141] [INFO] Performance service monitoring state: False
[2025-10-22 08:33:12.929] [INFO] === RTSS MONITORING START REQUEST ===
[2025-10-22 08:33:12.929] [INFO] Target Process: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:4.9min | Started:08:28:20
[2025-10-22 08:33:12.929] [INFO] Starting RTSS monitoring for: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:4.9min | Started:08:28:20
[2025-10-22 08:33:12.929] [INFO] Monitoring STARTED PID 3796
[2025-10-22 08:33:12.929] [INFO] Attempting RTSS shared memory monitoring (will retry if not hooked yet)
[2025-10-22 08:33:13.714] [INFO] === RTSS DETECTION PHASE ===
[2025-10-22 08:33:13.715] [INFO] Searching for RTSS hook on: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:4.9min | Started:08:28:20
[2025-10-22 08:33:13.715] [INFO] Will check RTSS shared memory versions: V2, V1
[2025-10-22 08:33:13.715] [INFO] Max retries: 60 seconds
[2025-10-22 08:33:13.938] [INFO] ✅ Process passed blacklist check: bf6 (PID: 3796)
[2025-10-22 08:33:13.944] [INFO] 🔄 Sensors reset to zero values
[2025-10-22 08:33:14.513] [INFO] ⏳ Still waiting for RTSS hook... (1/60s) - Target: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:4.9min | Started:08:28:20
[2025-10-22 08:33:14.514] [INFO] Performance service monitoring state: False
[2025-10-22 08:33:14.730] [INFO] === RTSS MONITORING START REQUEST ===
[2025-10-22 08:33:14.730] [INFO] Target Process: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:4.9min | Started:08:28:20
[2025-10-22 08:33:14.730] [INFO] Starting RTSS monitoring for: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:4.9min | Started:08:28:20
[2025-10-22 08:33:14.730] [INFO] Monitoring STARTED PID 3796
[2025-10-22 08:33:14.730] [INFO] Attempting RTSS shared memory monitoring (will retry if not hooked yet)
[2025-10-22 08:33:15.517] [INFO] === RTSS DETECTION PHASE ===
[2025-10-22 08:33:15.517] [INFO] Searching for RTSS hook on: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:4.9min | Started:08:28:20
[2025-10-22 08:33:15.518] [INFO] Will check RTSS shared memory versions: V2, V1
[2025-10-22 08:33:15.518] [INFO] Max retries: 60 seconds
[2025-10-22 08:33:16.318] [INFO] ⏳ Still waiting for RTSS hook... (1/60s) - Target: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:4.9min | Started:08:28:20
[2025-10-22 08:33:18.302] [INFO] ✅ Process passed blacklist check: bf6 (PID: 3796)
[2025-10-22 08:33:18.307] [INFO] 🔄 Current process dead, switching monitoring: 0 → 3796
[2025-10-22 08:33:18.307] [INFO] 🔄 Sensors reset to zero values
[2025-10-22 08:33:18.307] [INFO] Performance service monitoring state: False
[2025-10-22 08:33:19.093] [INFO] === RTSS MONITORING START REQUEST ===
[2025-10-22 08:33:19.093] [INFO] Target Process: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:5.0min | Started:08:28:20
[2025-10-22 08:33:19.094] [INFO] Starting RTSS monitoring for: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:5.0min | Started:08:28:20
[2025-10-22 08:33:19.094] [INFO] Monitoring STARTED PID 3796
[2025-10-22 08:33:19.094] [INFO] Attempting RTSS shared memory monitoring (will retry if not hooked yet)
[2025-10-22 08:33:19.877] [INFO] === RTSS DETECTION PHASE ===
[2025-10-22 08:33:19.878] [INFO] Searching for RTSS hook on: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:5.0min | Started:08:28:20
[2025-10-22 08:33:19.878] [INFO] Will check RTSS shared memory versions: V2, V1
[2025-10-22 08:33:19.878] [INFO] Max retries: 60 seconds
[2025-10-22 08:33:20.104] [INFO] ✅ Process passed blacklist check: bf6 (PID: 3796)
[2025-10-22 08:33:20.110] [INFO] 🔄 Sensors reset to zero values
[2025-10-22 08:33:20.682] [INFO] ⏳ Still waiting for RTSS hook... (1/60s) - Target: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:5.0min | Started:08:28:20
[2025-10-22 08:33:20.682] [INFO] Performance service monitoring state: False
[2025-10-22 08:33:20.896] [INFO] === RTSS MONITORING START REQUEST ===
[2025-10-22 08:33:20.896] [INFO] Target Process: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:5.0min | Started:08:28:20
[2025-10-22 08:33:20.896] [INFO] Starting RTSS monitoring for: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:5.0min | Started:08:28:20
[2025-10-22 08:33:20.897] [INFO] Monitoring STARTED PID 3796
[2025-10-22 08:33:20.897] [INFO] Attempting RTSS shared memory monitoring (will retry if not hooked yet)
[2025-10-22 08:33:21.682] [INFO] === RTSS DETECTION PHASE ===
[2025-10-22 08:33:21.683] [INFO] Searching for RTSS hook on: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:5.0min | Started:08:28:20
[2025-10-22 08:33:21.683] [INFO] Will check RTSS shared memory versions: V2, V1
[2025-10-22 08:33:21.683] [INFO] Max retries: 60 seconds
[2025-10-22 08:33:22.485] [INFO] ⏳ Still waiting for RTSS hook... (1/60s) - Target: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:5.0min | Started:08:28:20
[2025-10-22 08:33:24.474] [INFO] ✅ Process passed blacklist check: bf6 (PID: 3796)
[2025-10-22 08:33:24.479] [INFO] 🔄 Current process dead, switching monitoring: 0 → 3796
[2025-10-22 08:33:24.479] [INFO] 🔄 Sensors reset to zero values
[2025-10-22 08:33:24.479] [INFO] Performance service monitoring state: False
[2025-10-22 08:33:25.263] [INFO] === RTSS MONITORING START REQUEST ===
[2025-10-22 08:33:25.264] [INFO] Target Process: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:5.1min | Started:08:28:20
[2025-10-22 08:33:25.264] [INFO] Starting RTSS monitoring for: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:5.1min | Started:08:28:20
[2025-10-22 08:33:25.264] [INFO] Monitoring STARTED PID 3796
[2025-10-22 08:33:25.264] [INFO] Attempting RTSS shared memory monitoring (will retry if not hooked yet)
[2025-10-22 08:33:26.069] [INFO] === RTSS DETECTION PHASE ===
[2025-10-22 08:33:26.070] [INFO] Searching for RTSS hook on: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:5.1min | Started:08:28:20
[2025-10-22 08:33:26.070] [INFO] Will check RTSS shared memory versions: V2, V1
[2025-10-22 08:33:26.070] [INFO] Max retries: 60 seconds
[2025-10-22 08:33:26.279] [INFO] ✅ Process passed blacklist check: bf6 (PID: 3796)
[2025-10-22 08:33:26.284] [INFO] 🔄 Sensors reset to zero values
[2025-10-22 08:33:26.873] [INFO] ⏳ Still waiting for RTSS hook... (1/60s) - Target: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:5.1min | Started:08:28:20
[2025-10-22 08:33:26.873] [INFO] Performance service monitoring state: False
[2025-10-22 08:33:27.073] [INFO] === RTSS MONITORING START REQUEST ===
[2025-10-22 08:33:27.074] [INFO] Target Process: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:5.1min | Started:08:28:20
[2025-10-22 08:33:27.074] [INFO] Starting RTSS monitoring for: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:5.1min | Started:08:28:20
[2025-10-22 08:33:27.074] [INFO] Monitoring STARTED PID 3796
[2025-10-22 08:33:27.074] [INFO] Attempting RTSS shared memory monitoring (will retry if not hooked yet)
[2025-10-22 08:33:27.859] [INFO] === RTSS DETECTION PHASE ===
[2025-10-22 08:33:27.859] [INFO] Searching for RTSS hook on: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:5.1min | Started:08:28:20
[2025-10-22 08:33:27.859] [INFO] Will check RTSS shared memory versions: V2, V1
[2025-10-22 08:33:27.859] [INFO] Max retries: 60 seconds
[2025-10-22 08:33:28.662] [INFO] ⏳ Still waiting for RTSS hook... (1/60s) - Target: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:5.1min | Started:08:28:20
[2025-10-22 08:33:30.663] [INFO] ✅ Process passed blacklist check: bf6 (PID: 3796)
[2025-10-22 08:33:30.668] [INFO] 🔄 Current process dead, switching monitoring: 0 → 3796
[2025-10-22 08:33:30.668] [INFO] 🔄 Sensors reset to zero values
[2025-10-22 08:33:30.669] [INFO] Performance service monitoring state: False
[2025-10-22 08:33:31.456] [INFO] === RTSS MONITORING START REQUEST ===
[2025-10-22 08:33:31.457] [INFO] Target Process: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:5.2min | Started:08:28:20
[2025-10-22 08:33:31.457] [INFO] Starting RTSS monitoring for: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:5.2min | Started:08:28:20
[2025-10-22 08:33:31.457] [INFO] Monitoring STARTED PID 3796
[2025-10-22 08:33:31.457] [INFO] Attempting RTSS shared memory monitoring (will retry if not hooked yet)
[2025-10-22 08:33:32.242] [INFO] === RTSS DETECTION PHASE ===
[2025-10-22 08:33:32.242] [INFO] Searching for RTSS hook on: PID:3796 | Name:'bf6' | Window:'Battlefield™ 6' | Executable:'[Path Error]' | Memory:4147MB | Uptime:5.2min | Started:08:28:20
[2025-10-22 08:33:32.242] [INFO] Will check RTSS shared memory versions: V2, V1
[2025-10-22 08:33:32.243] [INFO] Max retries: 60 seconds
